published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-08,610.0,620.0,600.1,610.8,0.13,5606.0,3449601.5,1
2025-12-09,610.0,616.0,605.6,612.5,0.41,4284.0,2624976.4,1
2025-12-10,605.0,615.0,605.0,608.3,0.55,2989.0,1822601.3,1
2025-12-11,608.3,613.5,608.3,608.6,0.05,3011.0,1835400.5,1
2025-12-14,608.6,611.0,603.0,604.5,-0.67,5856.0,3556012.2,-1
2025-12-15,604.5,611.9,597.4,607.0,0.41,7931.0,4780038.5,1
2025-12-16,600.1,613.9,600.1,612.8,2.12,2512.0,1529852.8,1
2025-12-17,618.0,618.0,606.0,612.0,-0.97,4398.0,2690092.7,-1
2025-12-18,606.9,620.0,606.9,620.0,2.16,8034.0,4922606.5,1
2025-12-21,620.0,620.0,609.5,614.9,-0.82,5510.0,3383978.8,-1
2025-12-22,602.9,613.5,602.9,606.7,0.63,1769.0,1072741.0,1
2025-12-23,596.3,605.0,596.3,602.1,0.97,3399.0,2047840.6,1
2025-12-24,602.0,613.9,601.4,602.5,0.08,5949.0,3582580.4,1
2025-12-28,602.5,615.0,602.5,615.0,2.07,18591.0,11322428.7,1
2025-12-29,622.0,622.0,616.6,619.6,-0.39,11931.0,7383425.8,-1
2025-12-31,619.6,625.0,619.6,624.0,0.71,8909.0,5543608.6,1
2026-01-01,616.0,624.8,616.0,618.5,0.41,8806.0,5452674.9,1
2026-01-04,618.5,622.9,613.0,619.0,0.08,4776.0,2950847.4,1
2026-01-05,610.0,619.0,610.0,616.0,0.98,11332.0,6956927.5,1
2026-01-06,612.0,615.0,611.0,615.0,0.49,6106.0,3746461.7,1
2026-01-07,605.0,617.3,603.0,615.0,1.65,4324.0,2649511.3,1
2026-01-08,615.0,619.5,612.5,618.5,0.57,4398.0,2708111.0,1
2026-01-12,618.5,624.9,615.1,618.4,-0.02,3089.0,1909116.3,-1
2026-01-13,630.7,630.7,608.0,618.0,-2.01,7987.0,4923345.5,-1
2026-01-14,630.3,630.3,612.2,618.0,-1.95,3842.0,2368462.4,-1
2026-01-18,630.3,634.9,625.0,630.8,0.08,31039.0,19566566.2,1
2026-01-20,643.4,643.4,635.0,642.0,-0.22,17234.0,11019755.1,-1
2026-01-21,654.8,656.0,642.2,645.0,-1.5,16534.0,10678891.5,-1
2026-01-22,644.9,647.9,640.0,645.9,0.16,12035.0,7748656.8,1
2026-01-25,635.0,658.9,634.0,655.0,3.15,20485.0,13311550.0,1
2026-01-26,651.0,662.9,645.0,659.0,1.23,19437.0,12740958.0,1
2026-01-27,659.0,659.8,646.6,649.0,-1.52,17143.0,11167232.5,-1
2026-01-28,645.0,655.0,644.0,651.9,1.07,11176.0,7224735.6,1
2026-01-29,650.0,650.0,645.1,649.0,-0.15,11212.0,7245424.3,-1
2026-02-01,658.0,658.0,649.0,650.0,-1.22,19944.0,12988433.7,-1
2026-02-02,650.1,657.0,650.0,650.5,0.06,12158.0,7926794.0,1
2026-02-03,658.0,662.8,649.0,649.1,-1.35,17410.0,11323172.0,-1
2026-02-04,651.0,651.1,648.0,650.9,-0.02,15195.0,9867408.6,-1
2026-02-05,659.9,659.9,646.0,654.9,-0.76,20429.0,13302602.7,-1
2026-02-08,647.0,647.0,626.0,629.9,-2.64,17209.0,10897768.2,-1
2026-02-09,622.3,628.0,620.1,626.0,0.59,9462.0,5913680.7,1
2026-02-10,626.0,637.0,609.0,618.9,-1.13,10453.0,6427560.8,-1
2026-02-11,629.8,629.8,610.0,611.0,-2.99,7120.0,4400629.0,-1
2026-02-12,610.0,619.9,605.0,609.0,-0.16,11907.0,7249599.6,-1
2026-02-16,609.0,609.0,602.1,604.9,-0.67,7889.0,4769567.9,-1
2026-02-17,602.0,605.0,598.0,603.0,0.17,18952.0,11391631.2,1
2026-02-22,614.5,614.9,597.0,600.0,-2.36,6524.0,3954867.2,-1
2026-02-23,611.7,611.7,600.0,600.0,-1.91,5707.0,3431024.7,-1
2026-02-24,611.7,611.7,600.0,607.8,-0.64,2403.0,1445052.4,-1
2026-02-25,605.0,607.8,602.0,607.0,0.33,4743.0,2869426.3,1
2026-02-26,615.0,615.0,606.0,611.0,-0.65,3213.0,1952695.8,-1
2026-03-01,611.9,616.6,603.0,616.6,0.77,3113.0,1906636.1,1
2026-03-03,615.0,623.9,615.0,623.0,1.3,5219.0,3232071.4,1
2026-03-09,634.9,634.9,634.9,634.9,0.0,35.0,22221.5,0
2026-03-10,647.5,673.6,645.0,653.5,0.93,35779.0,23388149.6,1
2026-03-11,660.0,665.9,650.0,652.0,-1.21,16291.0,10635416.5,-1
2026-03-12,650.0,659.0,648.0,659.0,1.38,11272.0,7360555.7,1
2026-03-15,665.9,665.9,660.0,661.0,-0.74,18400.0,12202956.9,-1
2026-03-16,660.0,662.0,651.0,657.0,-0.45,10807.0,7107552.6,-1
2026-03-17,657.0,661.0,650.0,657.0,0.0,7474.0,4916135.6,0
2026-03-19,665.7,665.8,658.0,665.0,-0.11,11113.0,7375995.2,-1
2026-03-22,665.0,678.3,665.0,677.0,1.8,23694.0,15947874.6,1
2026-03-23,677.0,685.0,671.0,681.0,0.59,28552.0,19358789.5,1
2026-03-24,681.0,682.0,668.0,677.0,-0.59,17260.0,11610137.0,-1
2026-03-25,677.0,682.0,665.0,672.8,-0.62,21998.0,14805774.4,-1
2026-03-26,664.0,670.0,655.0,670.0,0.9,14561.0,9653178.3,1
2026-03-29,670.0,670.0,655.0,655.0,-2.24,23773.0,15707016.1,-1
2026-03-30,654.9,660.0,640.0,644.0,-1.66,11653.0,7563932.8,-1
2026-03-31,635.0,650.0,620.5,650.0,2.36,22120.0,13993233.5,1
2026-04-01,640.0,650.0,630.0,635.0,-0.78,15453.0,9855660.1,-1
2026-04-02,625.0,636.0,615.0,635.0,1.6,5588.0,3524334.6,1
2026-04-05,623.1,625.1,600.0,616.0,-1.14,16101.0,9904392.8,-1
2026-04-06,605.0,631.0,605.0,630.0,4.13,11794.0,7301229.7,1
2026-04-07,640.0,640.0,615.6,622.0,-2.81,8163.0,5073167.4,-1
2026-04-08,630.0,630.0,618.0,622.1,-1.25,9462.0,5869130.9,-1
2026-04-09,615.0,635.0,615.0,634.0,3.09,11621.0,7305119.9,1
2026-04-10,625.0,636.0,625.0,635.0,1.6,16803.0,10572360.9,1
2026-04-13,630.1,640.0,626.0,640.0,1.57,5887.0,3731879.9,1
2026-04-15,640.0,646.5,630.0,640.0,0.0,8763.0,5618551.8,0
2026-04-16,631.0,640.0,628.6,633.0,0.32,3865.0,2445475.3,1
2026-04-17,633.0,635.0,627.0,628.0,-0.79,2680.0,1686799.6,-1
2026-04-20,644.9,644.9,621.0,621.6,-3.61,1446.0,903597.7,-1
2026-04-21,615.0,623.0,605.0,618.1,0.5,6024.0,3721028.8,1
2026-04-22,601.4,620.0,600.0,615.0,2.26,4174.0,2556493.4,1
2026-04-23,615.0,615.0,607.0,609.0,-0.98,1784.0,1087473.3,-1
2026-04-24,609.0,617.7,608.0,615.0,0.99,3206.0,1956615.0,1
2026-04-27,615.0,615.0,605.0,613.0,-0.33,2779.0,1700113.6,-1
2026-04-28,613.0,616.0,606.0,610.0,-0.49,4513.0,2746781.1,-1
2026-04-29,610.0,610.0,605.0,609.9,-0.02,3027.0,1841612.5,-1
2026-04-30,595.0,611.9,595.0,611.9,2.84,3057.0,1860109.8,1
2026-05-04,619.0,619.0,600.5,603.0,-2.58,6761.0,4136373.7,-1
2026-05-05,600.0,604.0,577.2,595.0,-0.83,9184.0,5441194.0,-1
2026-05-06,595.0,596.9,580.2,595.0,0.0,5624.0,3333874.6,0
2026-05-07,595.0,607.7,590.0,597.0,0.34,1606.0,956762.0,1
2026-05-08,610.0,610.0,600.1,604.0,-0.98,2641.0,1595764.6,-1
2026-05-11,605.0,621.0,602.0,613.0,1.32,4589.0,2802993.0,1
2026-05-12,619.0,619.0,605.0,605.1,-2.25,9492.0,5810716.9,-1
2026-05-13,605.1,614.9,605.0,610.0,0.81,2000.0,1217882.1,1
2026-05-14,640.5,640.5,611.0,611.3,-4.56,2982.0,1826539.1,-1
2026-05-15,624.6,624.6,600.0,613.0,-1.86,4454.0,2694858.5,-1
2026-05-18,615.0,615.0,601.0,606.0,-1.46,3402.0,2059098.3,-1
2026-05-19,606.0,608.0,600.3,608.0,0.33,2083.0,1254134.9,1
2026-05-20,601.0,611.0,600.0,606.6,0.93,3622.0,2194679.2,1
2026-05-21,611.0,613.0,605.0,608.0,-0.49,1685.0,1021426.0,-1
2026-05-22,605.3,617.5,605.3,614.0,1.44,1837.0,1122551.5,1
2026-05-25,610.0,625.0,610.0,622.0,1.97,6315.0,3911414.0,1
2026-05-26,616.1,628.9,616.1,627.0,1.77,11040.0,6881469.2,1
2026-05-27,633.4,633.4,625.1,632.0,-0.22,5380.0,3389786.1,-1
2026-06-01,650.0,663.0,632.0,647.7,-0.35,30818.0,20040122.1,-1
2026-06-02,647.7,655.0,642.6,653.0,0.82,8104.0,5260249.4,1
2026-06-03,655.0,682.0,653.1,669.0,2.14,32384.0,21749727.9,1
2026-06-04,656.0,670.0,656.0,663.0,1.07,15404.0,10277299.2,1
2026-06-05,663.0,670.0,656.2,656.2,-1.03,14349.0,9519771.4,-1
2026-06-08,645.3,659.0,645.3,658.7,2.08,7320.0,4796486.1,1
2026-06-09,647.0,660.0,647.0,658.7,1.81,7799.0,5108442.4,1
2026-06-10,664.9,665.0,654.0,654.0,-1.64,2379.0,1565910.2,-1
2026-06-11,659.1,663.7,652.0,652.0,-1.08,6313.0,4166377.9,-1
2026-06-12,653.0,653.0,646.1,649.1,-0.6,6892.0,4483308.1,-1
2026-06-15,649.1,650.0,646.0,649.9,0.12,7613.0,4934145.1,1
2026-06-16,647.0,652.0,635.0,646.0,-0.15,9615.0,6202563.0,-1
2026-06-17,661.0,661.0,639.0,648.0,-1.97,1782.0,1153485.7,-1
2026-06-18,663.0,663.0,638.0,640.0,-3.47,5473.0,3541869.8,-1
2026-06-19,640.0,640.0,634.0,639.9,-0.02,2025.0,1290389.8,-1
2026-06-22,625.0,639.6,621.0,632.0,1.12,1200.0,757134.5,1
2026-06-23,633.0,638.0,630.0,630.0,-0.47,2694.0,1709663.4,-1
2026-06-24,621.0,630.0,620.6,620.9,-0.02,5593.0,3490341.6,-1
2026-06-25,625.0,625.0,611.0,616.0,-1.44,3876.0,2389306.9,-1
2026-06-26,620.0,620.0,613.1,620.0,0.0,2316.0,1423020.1,0
2026-06-29,615.1,620.0,605.0,617.0,0.31,4997.0,3080373.0,1
2026-06-30,610.1,617.0,603.1,609.0,-0.18,3689.0,2246563.9,-1
2026-07-01,614.3,626.0,614.2,624.9,1.73,2153.0,1340287.1,1
2026-07-02,620.0,637.9,620.0,621.1,0.18,3150.0,1971456.9,1
2026-07-03,636.0,636.0,617.0,624.0,-1.89,31359.0,19540081.8,-1
2026-07-06,624.0,630.0,621.0,622.0,-0.32,3105.0,1936443.8,-1
2026-07-07,629.9,629.9,615.0,616.8,-2.08,6442.0,3982473.1,-1
2026-07-08,616.8,618.0,610.0,616.5,-0.05,4219.0,2588149.1,-1
2026-07-09,606.0,616.5,602.1,611.2,0.86,2434.0,1490087.5,1
2026-07-10,625.0,625.0,608.3,614.9,-1.62,4517.0,2756886.7,-1
2026-07-13,620.0,625.0,605.0,605.0,-2.42,12438.0,7595922.8,-1
2026-07-14,602.09,615.8,600.0,614.0,1.98,4501.0,2726065.9,1
2026-07-15,600.1,625.0,600.1,609.0,1.48,1697.0,1043198.1,1
2026-07-16,609.0,614.0,607.0,610.0,0.16,3627.0,2215510.2,1
2026-07-17,621.9,632.0,615.0,632.0,1.62,5801.0,3592552.7,1
2026-07-20,620.0,644.0,615.4,635.4,2.48,7086.0,4495490.1,1
2026-07-21,645.0,645.0,630.0,635.0,-1.55,6177.0,3912965.2,-1
2026-07-22,639.9,647.9,630.0,631.1,-1.38,13854.0,8826875.5,-1
2026-07-23,632.0,632.0,617.2,629.9,-0.33,1431.0,893553.5,-1
2026-07-24,627.0,639.9,627.0,630.0,0.48,4967.0,3132092.0,1
2026-07-27,625.0,640.0,619.2,625.1,0.02,12368.0,7727264.6,1
2026-07-28,625.0,638.0,618.1,622.0,-0.48,3171.0,1972401.5,-1
2026-07-29,622.0,625.0,616.0,617.5,-0.72,3576.0,2209177.3,-1
2026-07-30,636.0,636.0,618.0,618.1,-2.81,1845.0,1142535.8,-1
2026-07-31,618.1,624.0,618.0,620.0,0.31,1668.0,1032801.9,1
2026-08-03,620.0,630.0,616.0,624.0,0.65,10157.0,6309575.3,1
2026-08-04,616.2,624.0,616.1,619.5,0.54,9650.0,5975375.3,1
2026-08-05,619.5,620.0,617.0,617.1,-0.39,4926.0,3046318.3,-1
2026-08-06,615.0,619.0,605.5,615.1,0.02,5407.0,3324770.3,1
2026-08-07,615.0,618.0,600.0,615.9,0.15,8458.0,5182439.7,1
2026-08-10,616.0,630.1,611.1,612.0,-0.65,4608.0,2822098.4,-1
2026-08-11,620.0,620.0,602.2,606.0,-2.26,4496.0,2739711.0,-1
2026-08-12,606.0,615.0,603.1,606.2,0.03,6410.0,3882355.4,1
2026-08-13,620.0,620.0,605.0,609.5,-1.69,2408.0,1466963.0,-1
2026-08-14,609.5,615.0,606.6,609.0,-0.08,2400.0,1460136.6,-1
2026-08-17,609.0,609.0,604.0,606.0,-0.49,11369.0,6900177.0,-1
2026-08-18,603.0,608.0,598.1,598.5,-0.75,13513.0,8116413.8,-1
2026-08-19,599.0,608.0,595.0,602.0,0.5,5556.0,3334237.1,1
2026-08-20,602.0,610.0,595.0,598.3,-0.61,6055.0,3636218.5,-1
2026-08-21,599.0,600.0,592.5,592.5,-1.09,9802.0,5849118.5,-1
2026-08-24,595.0,597.0,590.0,591.0,-0.67,9479.0,5619363.1,-1
2026-08-25,591.0,595.0,585.1,586.0,-0.85,5860.0,3448126.6,-1
2026-08-26,586.0,586.0,560.0,560.0,-4.44,16778.0,9552052.0,-1
2026-08-27,556.0,556.0,526.0,549.9,-1.1,13763.0,7411742.0,-1
2026-08-31,540.1,555.0,515.0,516.0,-4.46,13941.0,7297164.3,-1
2026-09-01,502.8,533.0,502.8,521.9,3.8,7349.0,3814553.7,1
2026-09-02,513.0,525.0,511.0,524.0,2.14,5885.0,3058361.3,1
2026-09-03,524.0,524.0,516.0,520.0,-0.76,10455.0,5437380.4,-1
2026-09-07,525.0,526.0,515.0,525.0,0.0,24286.0,12670869.9,0
2026-09-09,524.0,525.0,511.0,513.0,-2.1,11296.0,5841065.5,-1
2026-09-10,510.0,510.0,506.0,510.0,0.0,8675.0,4415456.4,0
2026-09-11,510.0,515.0,508.1,515.0,0.98,12106.0,6186863.3,1
2026-09-14,520.0,525.0,519.5,524.0,0.77,18315.0,9586232.4,1
2026-09-15,550.0,550.0,530.0,534.0,-2.91,9434.0,5055143.4,-1
2026-09-16,534.0,535.0,525.1,533.0,-0.19,13068.0,6917974.5,-1
2026-09-17,539.0,540.0,530.1,534.9,-0.76,5065.0,2700724.6,-1
2026-09-18,530.0,536.9,530.0,535.5,1.04,4931.0,2634831.8,1
2026-09-22,535.0,543.0,530.0,535.0,0.0,10350.0,5553416.5,0
2026-09-23,530.0,534.5,526.2,533.0,0.57,2360.0,1252312.5,1
2026-09-24,530.0,530.0,522.0,529.8,-0.04,6087.0,3202059.3,-1
2026-09-28,521.0,529.0,521.0,522.3,0.25,5862.0,3070972.8,1
2026-09-29,522.2,530.0,522.2,524.9,0.52,8686.0,4545263.3,1
2026-09-30,529.0,529.9,521.5,528.6,-0.08,1920.0,1004222.6,-1
2026-10-01,528.0,530.7,525.0,525.3,-0.51,5253.0,2773318.4,-1
2026-10-02,523.0,530.0,520.0,525.0,0.38,5016.0,2616979.3,1
2026-10-05,521.0,527.0,516.0,524.6,0.69,2981.0,1549381.2,1
2026-10-06,524.0,527.0,520.5,523.0,-0.19,2113.0,1102255.4,-1
2026-10-07,517.0,522.0,509.3,521.0,0.77,7976.0,4114310.0,1
2026-10-08,515.6,515.6,510.3,511.0,-0.89,3569.0,1826619.1,-1
2026-10-09,510.0,525.0,510.0,517.0,1.37,5943.0,3065031.2,1
